1.424999999999994E-6,-0.2496216201913287,-2.5798457896562333E-4,-136.1367960391282
1.4374999999999197E-6,-0.24962162020104683,-2.596187603220423E-4,-130.73450851429283
1.449999999999954E-6,-0.13867867788368038,-2.610773682188965E-4,-116.68863174801615
1.4624999999999881E-6,-0.2496216201959308,-2.626575271425768E-4,-126.41271389407899
1.4750000000000223E-6,-0.2496216202047544,-2.6418366363349514E-4,-122.09091927313426
1.487499999999948E-6,-0.24962162019835374,-2.6588537358397896E-4,-136.13679603951417
1.4999999999999823E-6,-0.24962162019195314,-2.6741151007489904E-4,-122.09091927327304
1.5125000000000164E-6,-0.13867867788759852,-2.6881609553900494E-4,-112.3668371281643
1.5249999999999422E-6,-0.138678677881464,-2.702206810030904E-4,-112.36683712750396
1.5374999999999764E-6,-0.24962162019914483,-2.717468174940144E-4,-122.09091927358529
1.5500000000000106E-6,-0.24962162019262776,-2.731514029581135E-4,-112.3668371276222
1.5625000000000448E-6,-0.02773573556456119,-2.7450196598946465E-4,-108.04504250779637
1.5749999999999705E-6,-0.13867867788131216,-2.759605738863035E-4,-116.68863174780095
1.5874999999998963E-6,-0.24962162019782255,-2.773651593503946E-4,-112.36683712795498
1.6000000000000389E-6,-0.3883014339977908,-2.7876974481450695E-4,-112.36683712770575
1.6124999999999647E-6,-1.616294256044253E-12,-2.802283527113548E-4,-116.68863174852086
1.6249999999999988E-6,-0.36056456251599944,-2.816329381754529E-4,-112.3668371275398
1.6374999999999246E-6,-0.24962162020061462,-2.83037523639545E-4,-112.36683712803737
1.6500000000000672E-6,-0.36056456251101104,-2.844421091036568E-4,-112.3668371276624
1.662499999999993E-6,-0.24962162019650655,-2.857926721349967E-4,-108.04504250783145
1.6749999999999187E-6,-0.1386786778800775,-2.87251280031836E-4,-116.68863174783998
1.687499999999953E-6,-0.2496216201986949,-2.886018430631855E-4,-108.04504250766193
1.6999999999999871E-6,-0.2496216201922203,-2.898848786067108E-4,-102.64284348174311
1.7125000000000213E-6,-0.36056456249219093,-2.9123544163806226E-4,-108.04504250782239
1.724999999999947E-6,-0.24962162019165066,-2.925184771815742E-4,-102.64284348156654
1.7374999999999812E-6,-0.13867867789014804,-2.9386904021292353E-4,-108.04504250764892
1.7500000000000154E-6,-0.38830143399834066,-2.9509805221744753E-4,-98.32096036165113
1.7624999999999412E-6,-0.3883014340026068,-2.963810877609676E-4,-102.64284348221706
1.7749999999999754E-6,-0.249621620189277,-2.97556077332735E-4,-93.99916574113142
1.7875000000000096E-6,-0.3883014340050794,-2.9890664036408374E-4,-108.04504250760556
1.8000000000000438E-6,0.11094407821730382,-3.000816299358552E-4,-93.99916574146101
1.8124999999999695E-6,-0.13867867788848787,-3.013106419403771E-4,-98.3209603623348
1.8249999999998953E-6,-0.3883014339976476,-3.024856315121361E-4,-93.99916574127886
1.8375000000000379E-6,-0.249621620200132,-3.036606210839224E-4,-93.99916574182966
1.8499999999999637E-6,1.7324482204026664E-12,-3.04835610655683E-4,-93.99916574140897
1.8624999999999978E-6,-0.3605645624908444,-3.0606462266021494E-4,-98.32096036228431
1.8749999999999236E-6,-0.24962162019042228,-3.070640394361476E-4,-79.95334207508891
1.8875000000000662E-6,-0.3605645624952083,-3.08171501520113E-4,-88.59696671622224
1.899999999999992E-6,-0.24962162019185896,-3.092789636040543E-4,-88.59696671582927
1.9124999999999177E-6,-0.13867867788754737,-3.1033240292337513E-4,-84.27514554616627
1.924999999999952E-6,-0.1386786778803379,-3.115614149278979E-4,-98.32096036155139
1.937499999999986E-6,-0.2496216201989828,-3.1266887701185354E-4,-88.59696671621006
1.9500000000000203E-6,-0.1386786778934192,-3.13600765636229E-4,-74.55108994983134
1.962499999999946E-6,-0.138678677887302,-3.146542049555491E-4,-84.27514554610988
1.974999999999872E-6,-0.1386786778811848,-3.157076442748595E-4,-84.2751455453336
1.9875000000000144E-6,-0.13867867788953658,-3.1663953289924813E-4,-74.55108995023856
1.99999999999994E-6,-0.13867867788343605,-3.1751739898023824E-4,-70.22928647962614
2.0124999999999744E-6,-0.1386786778872098,-3.183952650612438E-4,-70.22928648025298
2.0250000000000086E-6,-0.2496216201908732,-3.192731311422389E-4,-70.22928647941598
2.0375000000000427E-6,-0.11094180638544981,-3.201509972232418E-4,-70.22928648004049
2.0499999999999685E-6,-0.24962162019306533,-3.2102886330423117E-4,-70.22928647956542
2.0624999999998943E-6,-0.3883014340030866,-3.219607519286067E-4,-74.55108995048664
2.075000000000037E-6,-0.24962162018986936,-3.2301419124793594E-4,-84.27514554537653
2.0874999999999626E-6,-0.2496216201986748,-3.239460798723089E-4,-74.55108995027848
2.099999999999997E-6,-0.24962162019205023,-3.2475641780173813E-4,-64.82703435416234
2.1124999999999226E-6,-0.2496216201979668,-3.255667557311684E-4,-64.82703435480703
2.125000000000065E-6,-0.1386786778961548,-3.26269048573843E-4,-56.18342741332568
2.137499999999991E-6,-0.13867867789003488,-3.2707938650327055E-4,-64.82703435459018
2.1499999999999167E-6,-0.1386786778829527,-3.2795725258425904E-4,-70.22928647949603
2.162499999999951E-6,-0.24962162019907977,-3.286595454269379E-4,-56.1834274141556
2.174999999999985E-6,4.548061176688166E-12,-3.294698833563637E-4,-64.82703435388478
2.1875000000000193E-6,-0.2496216201876509,-3.302261987424186E-4,-60.50523088422836
2.199999999999945E-6,-0.24962162019270034,-3.3092849158508517E-4,-56.183427413658464
2.2124999999999792E-6,-0.24962162019774975,-3.3163078442776615E-4,-56.18342741432474
2.2250000000000134E-6,-0.24962162019126363,-3.3226554911886837E-4,-50.78117528803894
2.237499999999939E-6,-0.38830143400589145,-3.3296784196154046E-4,-56.18342741410082
2.2499999999999734E-6,-0.13867867788570726,-3.336701348042123E-4,-56.183427413591815
2.2625000000000076E-6,-2.0833220706690204E-13,-3.3437242764689244E-4,-56.18342741425969
2.2750000000000417E-6,-0.3605645625124557,-3.350071923379938E-4,-50.781175287969546
2.2874999999999675E-6,-0.24962162019809278,-3.3558793448571986E-4,-46.45937181836048
2.2999999999998933E-6,-0.13867867788276758,-3.3611465409006145E-4,-42.13756834757803
2.312500000000036E-6,-0.13867867788732555,-3.367494187811796E-4,-50.7811752888735
2.3249999999999616E-6,-0.13867867788116953,-3.374517116238423E-4,-56.18342741335055
2.337499999999996E-6,-0.13867867788959443,-3.382080270098984E-4,-60.50523088431943
2.3499999999999216E-6,-0.1386786778812853,-3.387887691576176E-4,-46.45937181781404
2.362500000000064E-6,-0.13867867787268742,-3.393154887619764E-4,-42.137568348221826
2.37499999999999E-6,-0.13867867788108748,-3.397206576713685E-4,-32.41351275156014
2.3874999999999157E-6,-0.13867867788948754,-3.4017984912414824E-4,-36.735316222598456
2.39999999999995E-6,-0.38830143399882905,-3.4063904057692745E-4,-36.735316222236456
2.412499999999984E-6,-0.2496216201972526,-3.4127380526804074E-4,-50.78117528892364
2.4250000000000183E-6,-0.36056456251610297,-3.416789741774378E-4,-32.413512751677985
2.437499999999944E-6,-0.24962162020052717,-3.420841430868407E-4,-32.41351275242316
2.4499999999999782E-6,-0.13867867788398908,-3.4248931199624006E-4,-32.413512751860125
2.4625000000000124E-6,-0.24962162019611847,-3.429485034490275E-4,-36.735316222895655
2.474999999999938E-6,5.1480419189100405E-12,-3.4340769490179876E-4,-36.73531622191758
2.4874999999999724E-6,-0.13867867788930677,-3.4381286381120424E-4,-32.41351275235019
2.5000000000000066E-6,-0.1386786778831512,-3.442720552639824E-4,-36.73531622215406
2.5125000000000407E-6,0.13867867789768928,-3.447987748683371E-4,-42.137568348257716
2.5249999999999665E-6,4.4477381011295486E-12,-3.451499213449757E-4,-28.091718131254467
2.5374999999998923E-6,-0.13867867788999666,-3.4555509025437753E-4,-32.413512752340765
2.550000000000035E-6,-0.138678677883851,-3.4590623673102453E-4,-28.091718131439357
2.5624999999999606E-6,-0.13867867788755764,-3.4618985494548344E-4,-22.689457156847624
2.574999999999995E-6,-0.24962162019036763,-3.466490463982576E-4,-36.73531622183314
2.5874999999999206E-6,-0.24962162019920217,-3.4693266461271327E-4,-22.689457156587416
2.600000000000063E-6,-0.1109418063988542,-3.472162828271699E-4,-22.689457156271878
2.612499999999989E-6,-0.24962162019755899,-3.4732432791393254E-4,-8.643606941061822
2.6249999999999147E-6,-0.3883014339962638,-3.4755392369562705E-4,-18.367662535670252
2.637499999999949E-6,-0.13867867788961483,-3.477835194773334E-4,-18.367662536456365
2.649999999999983E-6,-0.24962162019348166,-3.479590927156533E-4,-14.045859065555279
2.6625000000000173E-6,-0.24962162019577092,-3.4813466595398325E-4,-14.045859066357588
2.674999999999943E-6,-0.3883014339956338,-3.484182841684308E-4,-22.689457155936893
2.6874999999999772E-6,-0.24962162019813394,-3.485938574067573E-4,-14.045859066084368
2.7000000000000114E-6,-0.1386786778827507,-3.4870190249350954E-4,-8.643606940154184
2.712499999999937E-6,-0.24962162019661588,-3.4887747573183775E-4,-14.045859066340638
2.7249999999999714E-6,-0.24962162019008496,-3.4893149827520747E-4,-4.321803469565348
2.737499999999897E-6,-0.24962162019897527,-3.491070715135323E-4,-14.045859066071756
2.7500000000000397E-6,-0.24962162020293502,-3.4910707151352555E-4,5.421010862365677E-10
2.7624999999999655E-6,-0.24962162019642758,-3.491610940569077E-4,-4.321803470595963
2.7749999999999997E-6,-0.24962162018992015,-3.491610940568973E-4,8.2833045977666E-10
2.787500000000034E-6,-0.38830143400445394,-3.4909356590533006E-4,5.4022521253664
2.7999999999999596E-6,-0.38830143399761496,-3.4932316168702744E-4,-18.367662535900106
2.812499999999994E-6,-0.38830143400280354,-3.4937718423041174E-4,-4.32180347073195
2.8249999999999196E-6,-0.2496216201906949,-3.493096560788361E-4,5.402252126085462
2.837500000000062E-6,-0.38830143399513206,-3.493636786222173E-4,-4.321803470447266
2.849999999999988E-6,-0.3883014339984236,-3.493636786222112E-4,4.857225732763906E-10
2.8624999999999137E-6,-0.38830143400171513,-3.492961504706489E-4,5.402252125018607
2.874999999999948E-6,-0.13867867787868846,-3.492961504706392E-4,7.762887554974982E-10
2.887499999999982E-6,-0.38830143400426514,-3.492286223190726E-4,5.402252125310021
2.9000000000000163E-6,-0.38830143399723277,-3.4910707162411986E-4,9.72405559619376
2.912499999999942E-6,-0.24962162019696743,-3.489179927776123E-4,15.126307720693893
2.9249999999999762E-6,-0.24962162019046605,-3.487964420826558E-4,9.724055596492999
2.9375000000000104E-6,-0.2496216201992988,-3.4860736323614273E-4,15.126307721005048
2.949999999999936E-6,-0.499244376307148,-3.484182843896229E-4,15.12630772167835
2.9624999999999704E-6,-0.24962162019678327,-3.4822920554311256E-4,15.12630772078387
2.974999999999896E-6,-0.24962162018910666,-3.48107654848156E-4,9.724055596581678
2.9875000000000387E-6,-0.2496216201876016,-3.479861041532083E-4,9.724055595706094
2.9999999999999645E-6,-0.2496216201926601,-3.4779702530669137E-4,15.126307721444162
3.0124999999999987E-6,-0.24962162019771858,-3.475539239168051E-4,19.448111190847953
3.025000000000033E-6,-0.3883014339964254,-3.472567999835247E-4,23.769914662369203
3.0374999999999586E-6,-0.2496216202000171,-3.468921478986915E-4,29.172166786826367
3.049999999999993E-6,1.8308639601740974E-12,-3.4677059720373936E-4,9.724055596146055
3.0624999999999186E-6,-0.13867867788572097,-3.464734732704758E-4,23.769914661226625
3.075000000000061E-6,-0.360564562513803,-3.461763493371917E-4,23.769914662457932
3.087499999999987E-6,-0.24962162019827733,-3.4581169725235737E-4,29.172166786917437
3.100000000000021E-6,-0.13867867789334837,-3.455145733190796E-4,23.769914662156697
3.112499999999947E-6,-0.1386786778873814,-3.4504187625811704E-4,37.81576487722926
3.124999999999981E-6,-0.1386786778814144,-3.44501650934942E-4,43.218025853885024
3.1375000000000153E-6,-0.138678677889617,-3.4408297630672546E-4,33.49397025723156
3.149999999999941E-6,-0.13867867788356142,-3.4366430167850356E-4,33.49397025795142
3.1624999999999752E-6,-0.13867867788734323,-3.432996495936687E-4,29.172166786707777
3.1750000000000094E-6,4.876802891517969E-12,-3.4288097496543916E-4,33.4939702582724
3.187499999999935E-6,-2.839163113625502E-12,-3.424082779044713E-4,37.815764877654274
3.1999999999999694E-6,-0.13867867788336613,-3.4198960327624776E-4,33.49397025779101
3.212499999999895E-6,-0.13867867788800517,-3.415709286480397E-4,33.493970256845536
3.2250000000000377E-6,-0.13867867788192625,-3.4109823158705354E-4,37.81576487845978
3.2374999999999635E-6,-0.2496216201995328,-3.406795569588414E-4,33.493970257170794
3.2499999999999977E-6,2.1670951645455344E-12,-3.400853092029157E-4,47.539820473923356
3.262500000000032E-6,-6.382195163231671E-13,-3.3954508387975667E-4,43.21802585260566
3.2749999999999576E-6,-0.1386786778808382,-3.390723868187776E-4,37.815764878551995
3.287499999999992E-6,-2.70408049623346E-12,-3.385996897578064E-4,37.81576487759082
3.2999999999999176E-6,4.230814180025214E-12,-3.3812699269683127E-4,37.815764878235406
3.31250000000006E-6,-0.2773573557599436,-3.375867673736674E-4,43.21802585261678
3.324999999999986E-6,-0.13867867788166435,-3.369925196177425E-4,47.53982047427498
3.33750000000002E-6,-0.13867867788008803,-3.365738449895254E-4,33.49397025727493
3.349999999999946E-6,-0.13867867788385668,-3.35925574690225E-4,51.86162394434186
3.36249999999998E-6,-0.13867867788762536,-3.352773043909315E-4,51.861623943336916
3.3750000000000143E-6,-0.13867867788138702,-3.3462903409162115E-4,51.86162394468567
3.38749999999994E-6,-0.2496216201991656,-3.33980763792329E-4,51.861623943678325
3.3999999999999742E-6,-0.249621620192779,-3.332109427980799E-4,61.58567953976053
3.4125000000000084E-6,-0.13867867788839056,-3.324411218038438E-4,61.585679538719695
3.424999999999934E-6,-0.1386786778821711,-3.31671300809597E-4,61.58567954011255
3.4374999999999684E-6,-0.24962162019994125,-3.309014798153564E-4,61.58567953907965
3.449999999999894E-6,-0.24962162019356401,-3.301316588211127E-4,61.58567953986102
3.4625000000000367E-6,-0.24962162019586698,-3.2936183782686856E-4,61.58567953882737
3.4749999999999625E-6,-0.24962162018937323,-3.285920168326204E-4,61.58567954021664
3.4874999999999967E-6,-0.49924437631311824,-3.279437465333248E-4,51.86162394350605
3.4999999999999224E-6,-0.249621620191746,-3.271199029957025E-4,65.90748301017942
3.5124999999999566E-6,-0.24962162019654066,-3.264041045448437E-4,57.26387606854719
3.524999999999991E-6,-0.3883014339952788,-3.2545871031226304E-4,75.63153860624388
3.5374999999999166E-6,-0.249621620199892,-3.245673386230825E-4,71.30973513486843
3.550000000000059E-6,-0.13867867788348714,-3.2362194439049686E-4,75.63153860598688
3.562499999999985E-6,-0.3883014340020295,-3.2279810085288627E-4,65.90748300923833
3.575000000000019E-6,0.22188702053065332,-3.2197425731525097E-4,65.90748301064427
3.587499999999945E-6,-0.13867867788639207,-3.2108288562606905E-4,71.30973513497686
3.599999999999979E-6,-0.4992443763065649,-3.2025904208844036E-4,65.90748301011517
3.6125000000000133E-6,-0.38830143400288547,-3.1936767039925746E-4,71.30973513443641
3.624999999999939E-6,-0.49924437630483404,-3.1847629871006443E-4,71.3097351358659
3.6374999999999732E-6,-0.4992443763146771,-3.1758492702087693E-4,71.30973513480504
3.6500000000000074E-6,-0.24962162019307405,-3.1663953278830036E-4,75.63153860591862
3.6625000000000416E-6,-0.3883014339855164,-3.1557258786079115E-4,85.35559420050343
3.6749999999999674E-6,-0.3883014339948875,-3.145596654766511E-4,81.0337907316843
3.687499999999893E-6,-0.3883014340032963,-3.136142712440916E-4,75.63153860520853
3.7000000000000357E-6,-0.49924437630634055,-3.125473263165591E-4,85.35559420162791
3.7124999999999615E-6,-0.3883014340026632,-3.1160193208400406E-4,75.6315386048529
3.7249999999999957E-6,-0.24962162019063944,-3.104809649449709E-4,89.67737112240714
3.7374999999999214E-6,-0.637923054203278,-3.09414020017466E-4,85.35559420089682
3.7499999999999556E-6,-0.38830143399815986,-3.082930528784363E-4,89.67737112213392
3.76249999999999E-6,-0.3883014340025123,-3.0710455714535464E-4,95.07965864627191
3.7749999999999156E-6,-0.6379230541917056,-3.058620389795102E-4,99.40145326814385
3.787500000000058E-6,-0.499244376314332,-3.0474107184047994E-4,89.67737112139946
3.799999999999984E-6,-0.499244376307084,-3.0362010470146353E-4,89.67737112184489
3.812500000000018E-6,-0.36056569840751396,-3.024991375624514E-4,89.67737112072446
3.824999999999944E-6,-0.4992443763041578,-3.0143219263493483E-4,85.35559420183357
3.837499999999978E-6,-0.6379230542020045,-3.0031122549591794E-4,89.67737112110609
3.850000000000012E-6,-0.49924437630796786,-2.991902583568904E-4,89.67737112195611
3.862499999999938E-6,-0.3883014340012309,-2.9806929121788665E-4,89.67737112083441
3.874999999999972E-6,-0.24962162018923062,-2.968267730520337E-4,99.40145326796257
3.887500000000006E-6,-0.4992443763130103,-2.9558425488619526E-4,99.40145326680464
3.900000000000041E-6,-0.49924437631850144,-2.9434173672034716E-4,99.40145326757658
3.912499999999966E-6,-0.49924437631129237,-2.930992185545242E-4,99.40145326642647
3.924999999999892E-6,-0.49924437630504553,-2.919107228214359E-4,95.07965864763001
3.937500000000035E-6,-0.38830143400455935,-2.9054665362876524E-4,109.12553541240668
3.9499999999999605E-6,-0.38830143399776296,-2.8930413546292646E-4,99.40145326769283
3.962499999999995E-6,-0.3883014340020593,-2.880075948643371E-4,103.72324788686466
3.9749999999999204E-6,-0.3883014339951335,-2.865895032389199E-4,113.44733003405027
3.987499999999955E-6,-0.3883014340044636,-2.851714116135053E-4,113.4473300328581
3.999999999999989E-6,-0.24962162019233486,-2.83699297555329E-4,117.76912465378115
4.0124999999999146E-6,-0.49924437631311247,-2.8228120592993435E-4,113.44733003224616
4.025000000000057E-6,-0.38830143399589145,-2.809171367372498E-4,109.1255354135169
4.037499999999983E-6,-0.4992443763145681,-2.7949904511184997E-4,113.44733003266249
4.050000000000017E-6,-0.4992443763181417,-2.7808095348642647E-4,113.44733003356933
4.062499999999943E-6,-0.49924437631090274,-2.764332659687038E-4,131.815001418597
4.074999999999977E-6,-0.4992443763036637,-2.749611519105208E-4,117.7691246543189
4.087500000000011E-6,-0.3883014340041697,-2.734890378523529E-4,117.76912465310893
